-2018-10-21 09:24:58.851,8,8,840F,8410,8415,8423,8429,842E,8430,8432,0,-1553.92,884.13,187.61,-639.76,1661.79,2610.65,482.17,-101.6,-87.6,-101,-95.2,-89,-102.2,-106.6,-93.2,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:24:58.851,373,10,840F,8410,8412,8415,8423,8428,8429,842E,8430,8432,0,-1742,245.31,659,167.45,-532.36,-697.93,1281.41,2075.01,474.66,-96.8,-88.2,-103.8,-98.4,-92.2,-90.0,-89.8,-101.6,-102.8,-97.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:00.350,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1517.8,-3030.44,-831.6,-1154.77,-2321.26,4151.9,-101.8,-96.6,-88,-91.6,-98,-90.6,-101.4,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:00.350,373,10,842E,840F,8412,8415,841A,8423,8428,8429,8430,8432,0,-1988.71,-1426.81,-1413.67,11.26,-1881.3,-5839.03,-3003.7,328.79,-1575.96,-98.8,-91.6,-99.8,-102.2,-105.6,-101.2,-88.2,-89.4,-101.4,-90.6,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:00.507,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1600.82,-3086.25,-742.01,-1377.09,-2459.62,924.47,-100,-97.8,-88.4,-91.6,-104.2,-91.8,-103.6,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:00.507,373,10,842E,840F,8410,8412,8415,8423,8428,8429,8430,8432,0,-1429.15,-2870.97,-831.13,-597.08,-886.01,-4335.77,-2466.66,7254.11,-979.35,-101.2,-94.6,-87.8,-105.2,-97.2,-97.4,-90.2,-93.6,-103.4,-91.6,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:00.647,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1605.98,-2878.47,-691.36,-1272.96,-2397.71,966.21,-100.4,-100.8,-88,-93.4,-101.2,-90.6,-104.2,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:00.647,373,9,842E,840F,8410,8412,8415,8423,8428,8429,8432,0,-1638.34,-2788.89,-769.69,-788.92,-1256.55,-3832.96,-2477.45,-1002.8,-103.4,-103,-87.4,-96.2,-101.4,-98.0,-91.8,-92.8,-93.0,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:00.788,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1521.55,-2689.45,-824.1,-1084.41,-2215.72,1084.41,-101.4,-97.4,-88,-93.2,-96.6,-90.6,-103.8,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:00.788,373,8,840F,8412,8415,8423,8428,8429,842E,8432,0,102.25,615.37,-40.34,-773.91,-850.83,1163.68,-401.03,-97,-103.6,-101.6,-101.2,-89.2,-95,-103,-92.6,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:00.928,8,6,840F,8410,8415,8423,8429,8430,0,-1270.15,914.15,440.42,-828.79,3014.49,-97,-87.6,-95.2,-97.6,-95.8,-104.2,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:00.928,373,10,840F,8410,8412,8415,841A,8423,8428,8429,8430,8432,0,-1886.93,-405.25,484.98,1701.19,-140.24,-950.27,-1002.8,1995.28,-573.16,-90.4,-88.6,-99.2,-100.4,-101.4,-93.2,-88.0,-93.0,-101.0,-88.8,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:00.991,8,6,840F,8410,8415,8423,8429,8430,0,-1479.81,583.48,252.34,-932.91,2563.75,-98.6,-89.8,-95.6,-101,-98,-104.8,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:00.991,373,9,840F,8410,8412,8415,8423,8428,8429,8430,8432,0,-1753.26,-553.46,571.29,39.87,-784.7,-820.34,2299.68,-741.08,-100.8,-88.8,-100,-103.8,-92.8,-88.2,-90.0,-102.4,-89.8,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:01.069,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1363.49,-4056.22,-807.21,-1366.3,-2561.87,856.46,-101.2,-98.8,-92.4,-94.8,-96,-92.8,-102.6,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:01.069,373,11,840F,8410,8412,8415,841A,8423,8428,8429,842E,8430,8432,0,-1741.53,-30.49,888.82,6102.15,182.45,-649.61,-699.33,1713.86,2006.07,-494.83,-95.4,-88.2,-96.8,-96.4,-102.4,-100.0,-88.8,-90.2,-100.6,-103.4,-89.6,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:01.163,8,6,842E,840F,8410,8415,8423,8429,0,-1666.95,-3070.78,-974.66,-1291.72,-2498.08,-100,-101.2,-88,-93.4,-96.2,-94.4,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:01.163,373,9,840F,8410,8412,8415,8423,8428,8429,842E,8432,0,-1567.99,311.91,801.11,192.77,-634.61,-697.46,1660.39,177.76,-97.2,-88.2,-104.2,-94.8,-96.8,-89.8,-89.2,-103.6,-91.0,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:01.225,8,6,842E,840F,8410,8415,8423,8429,0,-1730.74,-3118.15,-828.79,-1380.84,-2582.98,-105.6,-97.8,-88.4,-94.8,-95.6,-95.8,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:01.225,373,9,840F,8410,8412,8415,8423,8428,8429,842E,8432,0,-1438.53,-154.78,901.49,156.66,-651.96,-699.8,1678.68,-300.65,-95.8,-89,-103.8,-94,-97.2,-89.0,-88.2,-102.8,-91.4,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:01.350,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1543.6,-2906.15,-870.06,-1190.41,-2364.88,1072.22,-102,-100,-90.4,-93.4,-94,-91.6,-99,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:01.350,373,10,840F,8410,8412,8415,8423,8428,8429,842E,8430,8432,0,-1436.66,-69.42,900.08,258.91,-668.38,-717.62,1454.48,2731.19,-845.2,-96.2,-88.8,-102,-96.4,-100.4,-89.0,-93.0,-103.4,-106.6,-91.0,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:01.397,8,6,842E,840F,8410,8423,8429,8430,0,-1362.55,-2724.16,-1096.14,-2242.46,1180.09,-103.8,-97.2,-89.2,-95.2,-90.4,-103.8,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:01.397,373,11,841A,840F,8410,8412,8415,8423,8428,8429,842E,8430,8432,0,-2222.29,-4179.11,-1006.08,-1035.16,-2341.43,-2824.53,-3168.81,-567.06,3664.58,-1282.34,-102.8,-96.4,-88.4,-100.0,-96.0,-100.8,-88.0,-91.6,-102.0,-104.4,-90.0,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:01.475,8,7,840F,8410,8415,8423,8429,842E,8430,0,-2098.47,1031.41,-236.86,-869.12,1836.74,2622.85,-99.4,-88.8,-97.4,-97.6,-88.8,-101.6,-101.8,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:01.475,373,10,841A,840F,8410,8412,8415,8423,8428,8429,842E,8432,0,-2465.25,-4717.09,-1249.51,-1281.87,-2223.23,-3077.81,-3414.11,-1029.06,-1540.31,-102.6,-96.6,-89.4,-99.0,-92.8,-101.4,-87.6,-89.0,-103.0,-90.0,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:01.631,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1760.29,-4007.91,-1150.08,-1476.99,-2693.2,740.61,-104.8,-98.8,-90.8,-96,-100,-95.4,-102.8,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:01.631,373,11,842E,840F,8410,8412,8415,841A,8423,8428,8429,8432,8437,0,-1407.58,-3202.11,-802.99,-612.09,802.99,-838.17,-4491.49,-2398.65,-1097.54,1475.12,-103.4,-97.6,-88.4,-98.8,-93.0,-103.0,-99.8,-89.0,-94.8,-89.4,-102.8,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:01.756,8,7,840F,8410,8415,8423,8429,842E,8430,0,-1795.94,726.54,231.7,-666.97,1603.16,2139.74,-99.2,-90.2,-95.4,-95.2,-89.6,-98.6,-101.8,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:01.756,373,10,840F,8410,8412,8415,8423,8428,8429,842E,8430,8432,0,-1986.84,1168.84,1009.36,-97.09,-657.12,-991.54,1739.18,4747.11,1032.82,-96.6,-89.2,-99,-100.6,-101.6,-88.4,-91.0,-99.8,-101.4,-90.4,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:01.834,8,7,840F,8410,8415,8423,8429,842E,8430,0,-1788.43,724.66,243.43,-662.75,1438.06,2101.75,-96.4,-89.2,-96,-94.8,-88.8,-105.6,-98.8,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:01.834,373,9,840F,8410,8412,8415,8423,8428,8429,842E,8432,0,-2024.36,1070.34,930.57,-497.65,-741.08,-1072.22,1554.85,946.04,-91.2,-88.6,-98.2,-99.8,-101.4,-88.6,-91.0,-101.4,-90.2,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:01.897,8,7,840F,8410,8415,8423,8429,842E,8430,0,-1753.26,720.44,255.62,-663.69,1614.89,1832.52,-96.6,-88.2,-96.4,-95.2,-89.2,-100,-101,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:01.897,373,10,842E,840F,8410,8412,8415,8423,8428,8429,8430,8432,0,-1442.28,-2901.92,-1052.99,-769.69,-1381.31,-3982.11,-2578.29,1533.75,-1289.38,-102.4,-89,-89.4,-101.2,-100.8,-98.0,-89.4,-90.0,-103.8,-91.2,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:01.975,8,7,840F,8410,8415,8423,8429,842E,8430,0,-1547.35,710.59,181.52,-656.65,1287.5,1820.33,-97.2,-88.8,-101,-103.4,-93.6,-102.6,-104.2,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:01.975,373,11,842E,840F,8410,8412,8415,841A,8423,8428,8429,8430,8432,0,-1440.41,-2866.75,-1092.38,-929.16,497.18,-1394.44,-3949.28,-2590.48,1643.97,-1311.42,-99,-90.2,-88.4,-99.4,-100.4,-101.8,-95.0,-88.0,-92.2,-103.6,-90.6,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:02.022,8,7,840F,8410,8415,8423,8429,842E,8430,0,-1792.65,718.56,327.39,-659,1291.26,1926.8,-97.2,-88.6,-99,-103.6,-95.2,-101.8,-102.2,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:02.022,373,10,842E,840F,8410,8412,8415,8423,8428,8429,8430,8432,0,-1969.01,-3132.69,-1198.86,-1174,-1673.52,-4756.49,-2861.12,3895.81,-1590.03,-102.8,-99,-88.8,-96.2,-97.8,-93.8,-89.0,-89.0,-101.8,-90.6,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:02.116,8,7,840F,8410,8415,8423,8429,842E,8430,0,-1783.74,778.13,185.27,-675.41,1289.38,2158.03,-94.2,-89.2,-96,-102.4,-96.6,-104.2,-108.6,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:02.116,373,11,842E,840F,8410,8412,8415,841A,8423,8428,8429,8430,8432,0,-1944.15,-3090.95,-1074.09,-1171.18,185.27,-1649.6,-4878.44,-2824.53,887.88,-1544.53,-102.4,-96.4,-89.2,-95.0,-97.6,-105.2,-97.0,-88.2,-90.8,-105.2,-89.4,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:02.209,8,6,842E,840F,8410,8415,8423,8429,0,-1433.84,-2696.02,-697.93,-1085.35,-2217.13,-106.6,-95.6,-89.4,-94,-99.8,-93.4,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:02.209,373,9,842E,840F,8410,8412,8415,8423,8428,8429,8432,0,-2034.21,-3188.97,-1180.56,-1245.29,-1749.97,-4512.59,-2934.29,-1655.7,-101.8,-94,-89,-96.4,-98.8,-100.4,-87.8,-90.8,-89.8,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:02.365,8,6,842E,840F,8410,8415,8423,8429,0,-1664.14,-3024.34,-719.03,-1333.47,-2527.16,-101.8,-97.6,-90.4,-93.8,-99.8,-94.6,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:02.365,373,12,842E,840F,8410,8412,8415,841A,8423,8428,8429,8430,8432,8437,0,-1644.44,-3393.47,-796.89,-886.95,542.21,-1368.18,-3900.5,-2539.83,1205.42,-1270.15,1053.45,-100.8,-94.8,-89.0,-95.6,-99.2,-102.8,-98.6,-87.8,-91.2,-103.8,-89.0,-104.4,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:02.459,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1600.82,-3855.94,-933.85,-1265.46,-2456.34,1355.51,-104.4,-95.8,-90.2,-96,-100.4,-94.8,-103,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:02.459,373,10,842E,840F,8410,8412,8415,8423,8428,8429,8430,8432,0,-1691.34,-3403.79,-840.98,-900.55,-1331.59,-4109.22,-2588.61,1871.92,-1324.09,-99,-93.4,-88.8,-98.0,-99.2,-100.0,-88.0,-91.0,-105.2,-90.0,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:02.647,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1733.09,-3914.1,-1098.01,-1393.04,-2591.42,831.6,-102.4,-92.4,-90.8,-100,-100.4,-92.8,-103.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:02.647,373,10,842E,840F,8410,8412,8415,8423,8428,8429,8432,8437,0,-1620.99,-3340,-886.48,-962.46,-1338.16,-5625.14,-2516.38,-1252.79,1393.51,-103.4,-93.4,-88.2,-96.4,-97.6,-101.4,-89.0,-91.0,-90.8,-102.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:02.709,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1421.65,-2882.69,-765.47,-1077.37,-2266.38,1149.61,-102.8,-92,-91.6,-98.4,-97.8,-91.4,-103.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:02.709,373,10,842E,840F,8410,8412,841A,8423,8428,8429,8430,8432,0,-2051.09,-3378,-1431.97,297.37,-1787.03,-5244.29,-2888.32,732.63,-1694.63,-101.8,-94.4,-88.4,-94.2,-99.8,-101.2,-88.2,-90.6,-104.2,-90.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:02.787,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1620.52,-2999.01,-971.37,-1274.37,-2379.89,948.86,-103.4,-92,-90.8,-99.6,-96.4,-91.4,-99.2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:02.787,373,10,842E,840F,8410,8412,8415,8423,8428,8429,8430,8432,0,-1897.25,-3118.15,-1487.78,-1242.48,-1227,-4466.16,-2749.96,837.23,-1554.38,-102.8,-94.2,-88.4,-112.6,-96.2,-100.8,-88.0,-92.0,-103.4,-91.8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:02.897,8,7,840F,8410,8415,8423,8429,842E,8430,0,-1961.51,1107.39,-199.34,-857.4,1744.34,2487.3,-90.8,-90.6,-99.6,-97.8,-90.2,-106,-106.6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:02.897,373,10,841A,840F,8410,8412,8415,8423,8428,8429,842E,8432,0,-2114.88,-3986.8,-1037.04,-931.5,-2350.81,-2734.95,-3014.49,-102.25,-1255.14,-106,-94.4,-88.6,-106.6,-96.4,-100.8,-89.2,-93.2,-102.4,-89.8,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:02.959,8,7,840F,8410,8415,8423,8429,842E,8430,0,-1978.39,1107.39,-184.8,-855.52,2066.57,2641.61,-91.6,-90,-99.6,-101,-91.2,-103.4,-100.4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:02.959,373,10,840F,8410,8412,8415,8423,8428,8429,842E,8430,8432,0,-1869.58,1179.62,1192.29,-237.33,-620.07,-906.18,1534.68,3347.04,990.13,-94,-88.2,-102.8,-95.4,-102.4,-88.0,-91.0,-102.0,-102.8,-91.4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:03.006,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1503.26,-2757.46,-582.54,-1065.18,-2370.04,1067.53,-100.8,-91.2,-89.6,-98.4,-98.6,-89.2,-99,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:03.006,373,10,842E,840F,8410,8412,8415,8423,8428,8429,8430,8432,0,-1507.95,-2673.03,-1184.78,-590.98,-1223.71,-4564.19,-2411.31,1780.93,-1191.82,-103.6,-92.4,-88.4,-103.6,-100.4,-98.8,-88.6,-91.2,-101.4,-92.2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:03.084,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1296.41,-2543.58,-398.21,-854.58,-2153.34,1268.27,-103.4,-90.6,-88.8,-99.8,-101.2,-90,-99.6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:03.084,373,10,842E,840F,8410,8412,8415,8423,8428,8429,8430,8432,0,-1831.58,-2996.2,-1207.77,-1071.75,-1558.14,-4877.5,-2733.54,4541.2,-1522.02,-101.6,-91,-88.2,-100.6,-99.8,-99.2,-89.6,-90.0,-101.8,-94.6,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:03.178,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1581.12,-2843.29,-925.88,-1244.35,-2440.86,971.84,-99.6,-91,-89.6,-98.2,-98.6,-91.8,-100.8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:03.178,373,11,842E,840F,8410,8412,8415,841A,8423,8428,8429,8430,8432,0,-1743.87,-2913.65,-1353.64,-1109.74,1239.19,-1477.46,-5120.93,-2650.05,2356.9,-1437.13,-102.6,-91.4,-87.8,-99.4,-99.2,-105.2,-97.4,-89.0,-90.4,-103.4,-91.8,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:03.272,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1508.89,-2764.97,-852.24,-1120.06,-2366.75,1049.23,-99.6,-92.2,-90,-98,-97.2,-90.4,-99.8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:03.272,373,10,842E,840F,8410,8412,8415,8423,8428,8429,8430,8432,0,-1529.99,-2689.92,-1117.71,-819.87,-1253.73,-5686.59,-2426.79,1617.24,-1220.9,-100.4,-92,-87.8,-98.0,-100.4,-94.6,-89.8,-92.0,-106.0,-94.8,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:03.334,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1432.43,-2705.87,-788.92,-1134.13,-2297.34,1112.08,-101.6,-92.8,-88.2,-96.2,-98.8,-90.8,-101.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:03.334,373,10,842E,840F,8410,8412,8415,8423,8428,8429,8430,8432,0,-1749.97,-2987.76,-1197.45,-1045.48,-1484.5,-5686.59,-2658.96,1305.33,-1460.58,-100.8,-94,-88.4,-96.4,-96.0,-92.6,-89.0,-92.0,-103.6,-93.2,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:03.412,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1484.03,-2868.62,-811.43,-1197.45,-2338.61,833.48,-106.6,-92.4,-89.8,-97.6,-103.4,-90.6,-106.6,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:03.412,373,10,842E,840F,8410,8412,8415,8423,8428,8429,8430,8432,0,-1752.79,-2962.43,-1189.94,-880.85,-1482.62,-6297.74,-2653.8,1306.73,-1464.8,-104.4,-95,-88.4,-100.4,-93.2,-92.8,-89.6,-90.4,-104.4,-95.4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:03.490,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1507.95,-2761.21,-603.18,-1222.31,-2370.98,1057.21,-102.4,-93.6,-90.6,-96.4,-102.6,-90,-101,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:03.490,373,10,842E,840F,8410,8412,8415,8423,8428,8429,8430,8432,0,-1591.44,-2749.02,-917.9,-749.99,-1333,-5453.95,-2509.34,5052.92,-1321.74,-102.4,-95.4,-87.8,-99.6,-93.0,-92.2,-90.0,-90.8,-102.6,-94.4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:03.600,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1586.28,-2864.4,-910.87,-1311.42,-2454.46,1034.22,-99.4,-92.4,-88.6,-97,-101,-90.8,-99.8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:03.600,373,9,842E,840F,8410,8415,8423,8428,8429,8430,8432,0,-1581.59,-2799.67,-709.65,-1316.11,-4299.18,-2481.67,1274.84,-1313.77,-101.4,-91.6,-87.6,-92.2,-93,-90.4,-90.6,-103.8,-98.8,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:03.678,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1715.26,-3090.48,-812.84,-1433.37,-2591.89,824.56,-98.2,-93.4,-89.8,-96,-101.8,-90.2,-101.4,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:03.678,373,10,842E,840F,8410,8412,8415,8423,8428,8429,8430,8432,0,-1854.57,-3072.18,-1374.74,-1026.25,-1595.66,-4572.16,-2704.93,804.87,-1595.66,-100.4,-93.6,-88,-103.0,-96.6,-92.6,-91.0,-90.2,-105.6,-98.4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:03.740,8,7,840F,8410,8415,8423,8429,842E,8430,0,-1536.56,708.24,101.31,-695.58,1325.03,1749.97,-95,-88.8,-95.8,-103.4,-89.6,-103.6,-99,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:03.740,373,8,840F,8410,8415,8423,8428,8429,842E,8432,0,-1562.36,696.52,104.13,-798.77,-740.14,1356.45,-304.4,-98.6,-88.4,-98.8,-93.6,-92.8,-92.8,-102.2,-99.2,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:03.818,8,7,842E,840F,8410,8423,8429,8430,8432,0,-1476.99,-2735.89,-1191.82,-2335.33,1052.52,-1055.33,-104.8,-95,-88.6,-102.2,-89.8,-101.2,-102.4,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:03.818,373,10,842E,840F,8410,8412,841A,8423,8428,8429,8430,8432,0,-1485.44,-2651.46,-977,1763.11,-1240.6,-4961.46,-2360.66,1352.23,-1030.94,-105.2,-97.6,-88.8,-103.8,-104.2,-94.4,-97.2,-91.6,-104.4,-91.4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:03.928,8,7,842E,840F,8410,8415,8423,8429,8430,0,-1711.98,-3075,-793.61,-1329.25,-2508.4,830.66,-101,-97.4,-89.4,-94,-100.6,-88.8,-100,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2018-10-21 09:25:03.928,373,9,842E,840F,8410,8415,8423,8428,8429,8430,8432,0,-1969.95,-3726.02,-1073.62,-1714.33,-5080.13,-2860.18,1599.41,-1613.01,-103,-94.6,-87.6,-94.8,-94.4,-92.0,-91.8,-102.2,-102.6,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
